Geography,Current_Date,Forecast_Date,Months_Ahead,Current_Price,Forecasted_Price,Price_Change,Price_Change_Pct
"Calgary, Alberta",2025-12-01,2027-06-01T00:00:00.000Z,18,130.3,131.70772920145737,1.4077292014573572,1.0803754424077952
"Calgary, Alberta",2025-12-01,2027-07-01T00:00:00.000Z,19,130.3,131.73475205602725,1.4347520560272358,1.1011143944951924
"Calgary, Alberta",2025-12-01,2027-08-01T00:00:00.000Z,20,130.3,131.7738264162658,1.47382641626578,1.1311023916084266
"Calgary, Alberta",2025-12-01,2027-09-01T00:00:00.000Z,21,130.3,131.80237907854172,1.5023790785417077,1.1530154094717633
"Calgary, Alberta",2025-12-01,2027-10-01T00:00:00.000Z,22,130.3,131.82141542289025,1.521415422890243,1.167625036753832
"Calgary, Alberta",2025-12-01,2027-11-01T00:00:00.000Z,23,130.3,131.8581136554811,1.558113655481094,1.1957894516355287
"Calgary, Alberta",2025-12-01,2027-12-01T00:00:00.000Z,24,130.3,131.89182444093404,1.5918244409340332,1.2216611212080069
"Windsor, Ontario",2025-12-01,2026-01-01T00:00:00.000Z,1,144.5,144.487291294764,-0.0127087052360082,-0.008794951720420899
"Windsor, Ontario",2025-12-01,2026-02-01T00:00:00.000Z,2,144.5,144.50811019254616,0.008110192546155304,0.00561258999733931
"Windsor, Ontario",2025-12-01,2026-03-01T00:00:00.000Z,3,144.5,144.54459883692084,0.04459883692084077,0.030864247004042052
"Windsor, Ontario",2025-12-01,2026-04-01T00:00:00.000Z,4,144.5,144.5804099163502,0.08040991635019168,0.05564700093438871
"Windsor, Ontario",2025-12-01,2026-05-01T00:00:00.000Z,5,144.5,144.63128382908766,0.13128382908766412,0.09085386096032118
"Windsor, Ontario",2025-12-01,2026-06-01T00:00:00.000Z,6,144.5,144.6697828748039,0.16978287480390009,0.1174967991722492
"Windsor, Ontario",2025-12-01,2026-07-01T00:00:00.000Z,7,144.5,144.69231238297414,0.1923123829741371,0.13308815430736132
"Windsor, Ontario",2025-12-01,2026-08-01T00:00:00.000Z,8,144.5,144.72278762467982,0.2227876246798246,0.15417828697565716
"Windsor, Ontario",2025-12-01,2026-09-01T00:00:00.000Z,9,144.5,144.73934891613607,0.23934891613606624,0.1656393883294576
"Windsor, Ontario",2025-12-01,2026-10-01T00:00:00.000Z,10,144.5,144.7435231182605,0.243523118260498,0.16852810952283598
"Windsor, Ontario",2025-12-01,2026-11-01T00:00:00.000Z,11,144.5,144.7629974683311,0.2629974683310934,0.18200516839522032
"Windsor, Ontario",2025-12-01,2026-12-01T00:00:00.000Z,12,144.5,144.7778036248179,0.2778036248178921,0.1922516434725897
"Windsor, Ontario",2025-12-01,2027-01-01T00:00:00.000Z,13,144.5,144.78913382294138,0.28913382294138046,0.20009261103209722
"Windsor, Ontario",2025-12-01,2027-02-01T00:00:00.000Z,14,144.5,144.80199572654186,0.30199572654186113,0.20899358238191082
"Windsor, Ontario",2025-12-01,2027-03-01T00:00:00.000Z,15,144.5,144.81125473625832,0.31125473625832,0.21540120156285122
"Windsor, Ontario",2025-12-01,2027-04-01T00:00:00.000Z,16,144.5,144.8151705508775,0.3151705508774967,0.2181111078737001
"Windsor, Ontario",2025-12-01,2027-05-01T00:00:00.000Z,17,144.5,144.836464374012,0.3364643740119959,0.2328473176553605
"Windsor, Ontario",2025-12-01,2027-06-01T00:00:00.000Z,18,144.5,144.84967457872747,0.3496745787274733,0.2419893278390819
"Windsor, Ontario",2025-12-01,2027-07-01T00:00:00.000Z,19,144.5,144.85164128329603,0.3516412832960327,0.24335036906299842
"Windsor, Ontario",2025-12-01,2027-08-01T00:00:00.000Z,20,144.5,144.86590699578454,0.3659069957845418,0.2532228344529701
"Windsor, Ontario",2025-12-01,2027-09-01T00:00:00.000Z,21,144.5,144.86996922517545,0.3699692251754527,0.2560340658653652
"Windsor, Ontario",2025-12-01,2027-10-01T00:00:00.000Z,22,144.5,144.8646775105492,0.3646775105491997,0.2523719796188233
"Windsor, Ontario",2025-12-01,2027-11-01T00:00:00.000Z,23,144.5,144.8771043493931,0.37710434939310744,0.26097186809211587
"Windsor, Ontario",2025-12-01,2027-12-01T00:00:00.000Z,24,144.5,144.88676374197883,0.38676374197882524,0.26765656884347766
"Charlottetown, Prince Edward Island",2025-12-01,2026-01-01T00:00:00.000Z,1,123.7,123.69119874558785,-0.008801254412148296,-0.00711499952477631
"Charlottetown, Prince Edward Island",2025-12-01,2026-02-01T00:00:00.000Z,2,123.7,123.66592091792141,-0.03407908207859123,-0.027549783410340527
"Charlottetown, Prince Edward Island",2025-12-01,2026-03-01T00:00:00.000Z,3,123.7,123.64177667459509,-0.05822332540491004,-0.0470681692844867
"Charlottetown, Prince Edward Island",2025-12-01,2026-04-01T00:00:00.000Z,4,123.7,123.61826602414625,-0.08173397585375142,-0.06607435396422912
"Charlottetown, Prince Edward Island",2025-12-01,2026-05-01T00:00:00.000Z,5,123.7,123.61870100538701,-0.08129899461299317,-0.06572271189409311
"Charlottetown, Prince Edward Island",2025-12-01,2026-06-01T00:00:00.000Z,6,123.7,123.61693906998217,-0.08306093001783665,-0.06714707357949608
"Charlottetown, Prince Edward Island",2025-12-01,2026-07-01T00:00:00.000Z,7,123.7,123.60908829754476,-0.09091170245524438,-0.0734936964068265
"Charlottetown, Prince Edward Island",2025-12-01,2026-08-01T00:00:00.000Z,8,123.7,123.61793477582913,-0.0820652241708757,-0.06634213756740154
"Charlottetown, Prince Edward Island",2025-12-01,2026-09-01T00:00:00.000Z,9,123.7,123.61986720783602,-0.08013279216397962,-0.0647799451608566
"Charlottetown, Prince Edward Island",2025-12-01,2026-10-01T00:00:00.000Z,10,123.7,123.61518239544917,-0.08481760455083531,-0.06856718233697276
"Charlottetown, Prince Edward Island",2025-12-01,2026-11-01T00:00:00.000Z,11,123.7,123.63047173141993,-0.069528268580072,-0.056207169426088915
"Charlottetown, Prince Edward Island",2025-12-01,2026-12-01T00:00:00.000Z,12,123.7,123.64443846374041,-0.055561536259588706,-0.04491635914275562
"Charlottetown, Prince Edward Island",2025-12-01,2027-01-01T00:00:00.000Z,13,123.7,123.65758914975632,-0.04241085024368374,-0.03428524676126413
"Charlottetown, Prince Edward Island",2025-12-01,2027-02-01T00:00:00.000Z,14,123.7,123.67439440498401,-0.025605595015989024,-0.020699753448657255
"Charlottetown, Prince Edward Island",2025-12-01,2027-03-01T00:00:00.000Z,15,123.7,123.68919229219503,-0.010807707804971756,-0.008737031370227773
"Charlottetown, Prince Edward Island",2025-12-01,2027-04-01T00:00:00.000Z,16,123.7,123.69991760574092,-0.0000823942590812976,-0.00006660813183613387
"Charlottetown, Prince Edward Island",2025-12-01,2027-05-01T00:00:00.000Z,17,123.7,123.72905799662684,0.029057996626832505,0.023490700587576803
"Charlottetown, Prince Edward Island",2025-12-01,2027-06-01T00:00:00.000Z,18,123.7,123.75064582794181,0.05064582794180694,0.04094246397882534
"Charlottetown, Prince Edward Island",2025-12-01,2027-07-01T00:00:00.000Z,19,123.7,123.76155062401114,0.06155062401113298,0.049757982224036365
"Charlottetown, Prince Edward Island",2025-12-01,2027-08-01T00:00:00.000Z,20,123.7,123.78536184319401,0.08536184319400775,0.06900714890380577
"Charlottetown, Prince Edward Island",2025-12-01,2027-09-01T00:00:00.000Z,21,123.7,123.79921552549274,0.09921552549273827,0.08020656870876174
"Charlottetown, Prince Edward Island",2025-12-01,2027-10-01T00:00:00.000Z,22,123.7,123.80404464144281,0.10404464144281178,0.08411046195861906
"Charlottetown, Prince Edward Island",2025-12-01,2027-11-01T00:00:00.000Z,23,123.7,123.82696138600198,0.12696138600198026,0.10263652870006487
"Charlottetown, Prince Edward Island",2025-12-01,2027-12-01T00:00:00.000Z,24,123.7,123.84708985983474,0.1470898598347361,0.11890853664893784
"Edmonton, Alberta",2025-12-01,2026-01-01T00:00:00.000Z,1,105,105.11979317188919,0.11979317188918515,0.11408873513255727
"Edmonton, Alberta",2025-12-01,2026-02-01T00:00:00.000Z,2,105,105.20274836014762,0.20274836014762343,0.19309367633106994
"Edmonton, Alberta",2025-12-01,2026-03-01T00:00:00.000Z,3,105,105.367487717482,0.3674877174820068,0.349988302363816
"Edmonton, Alberta",2025-12-01,2026-04-01T00:00:00.000Z,4,105,105.56053648951546,0.5605364895154565,0.5338442757290062
"Edmonton, Alberta",2025-12-01,2026-05-01T00:00:00.000Z,5,105,105.76442474862841,0.7644247486284144,0.7280235701222995
"Edmonton, Alberta",2025-12-01,2026-06-01T00:00:00.000Z,6,105,105.93699603158277,0.9369960315827655,0.8923771729359671
"Edmonton, Alberta",2025-12-01,2026-07-01T00:00:00.000Z,7,105,106.07370194254902,1.0737019425490217,1.0225732786181159
"Edmonton, Alberta",2025-12-01,2026-08-01T00:00:00.000Z,8,105,106.20030778081089,1.2003077808108884,1.1431502674389413
"Edmonton, Alberta",2025-12-01,2026-09-01T00:00:00.000Z,9,105,106.2970733460584,1.2970733460583972,1.2353079486270448
"Edmonton, Alberta",2025-12-01,2026-10-01T00:00:00.000Z,10,105,106.36869570079836,1.3686957007983551,1.3035197150460525
"Edmonton, Alberta",2025-12-01,2026-11-01T00:00:00.000Z,11,105,106.4455946851482,1.445594685148194,1.37675684299828
"Edmonton, Alberta",2025-12-01,2026-12-01T00:00:00.000Z,12,105,106.50919198970867,1.5091919897086683,1.437325704484446
"Edmonton, Alberta",2025-12-01,2027-01-01T00:00:00.000Z,13,105,106.56264189112315,1.5626418911231497,1.4882303724982378
"Edmonton, Alberta",2025-12-01,2027-02-01T00:00:00.000Z,14,105,106.6125237594085,1.6125237594085036,1.5357369137223844
"Edmonton, Alberta",2025-12-01,2027-03-01T00:00:00.000Z,15,105,106.6547153769878,1.6547153769877951,1.5759194066550428
"Edmonton, Alberta",2025-12-01,2027-04-01T00:00:00.000Z,16,105,106.68845545165325,1.6884554516532546,1.6080528110983379
"Edmonton, Alberta",2025-12-01,2027-05-01T00:00:00.000Z,17,105,106.7372681688583,1.737268168858293,1.6545411131983743
"Edmonton, Alberta",2025-12-01,2027-06-01T00:00:00.000Z,18,105,106.77563543136817,1.7756354313681726,1.6910813632077835
"Edmonton, Alberta",2025-12-01,2027-07-01T00:00:00.000Z,19,105,106.80124810789384,1.8012481078938407,1.7154743884703245
"Edmonton, Alberta",2025-12-01,2027-08-01T00:00:00.000Z,20,105,106.83835046662347,1.8383504666234671,1.750809968212826
"Edmonton, Alberta",2025-12-01,2027-09-01T00:00:00.000Z,21,105,106.86414580230141,1.8641458023014081,1.7753769545727698
"Edmonton, Alberta",2025-12-01,2027-10-01T00:00:00.000Z,22,105,106.88002683060759,1.8800268306075907,1.7905017434358006
"Edmonton, Alberta",2025-12-01,2027-11-01T00:00:00.000Z,23,105,106.91342901864476,1.913429018644763,1.8223133510902503
"Edmonton, Alberta",2025-12-01,2027-12-01T00:00:00.000Z,24,105,106.94326543370154,1.9432654337015407,1.8507289844776578
"Greater Sudbury, Ontario",2025-12-01,2026-01-01T00:00:00.000Z,1,118.9,118.45758160056221,-0.44241839943779837,-0.3720928506625722
"Greater Sudbury, Ontario",2025-12-01,2026-02-01T00:00:00.000Z,2,118.9,118.66818216227688,-0.2318178377231277,-0.19496874493114186
"Greater Sudbury, Ontario",2025-12-01,2026-03-01T00:00:00.000Z,3,118.9,118.74146619763866,-0.1585338023613474,-0.13333372780601127
"Greater Sudbury, Ontario",2025-12-01,2026-04-01T00:00:00.000Z,4,118.9,118.70405989412644,-0.1959401058735608,-0.16479403353537495
"Greater Sudbury, Ontario",2025-12-01,2026-05-01T00:00:00.000Z,5,118.9,118.64758404257327,-0.2524159574267344,-0.21229264712088677
"Greater Sudbury, Ontario",2025-12-01,2026-06-01T00:00:00.000Z,6,118.9,118.58253970513016,-0.3174602948698464,-0.2669977248695091
"Greater Sudbury, Ontario",2025-12-01,2026-07-01T00:00:00.000Z,7,118.9,118.51586908116364,-0.3841309188363624,-0.32307057934092714
"Greater Sudbury, Ontario",2025-12-01,2026-08-01T00:00:00.000Z,8,118.9,118.47490358839539,-0.4250964116046134,-0.35752431589959077
"Greater Sudbury, Ontario",2025-12-01,2026-09-01T00:00:00.000Z,9,118.9,118.43659240864554,-0.46340759135446774,-0.3897456613578366
"Greater Sudbury, Ontario",2025-12-01,2026-10-01T00:00:00.000Z,10,118.9,118.40039154282545,-0.4996084571745598,-0.42019214228306123
"Greater Sudbury, Ontario",2025-12-01,2026-11-01T00:00:00.000Z,11,118.9,118.39159342085296,-0.5084065791470493,-0.42759174024142077
"Greater Sudbury, Ontario",2025-12-01,2026-12-01T00:00:00.000Z,12,118.9,118.38744027004869,-0.5125597299513203,-0.431084718209689
"Greater Sudbury, Ontario",2025-12-01,2027-01-01T00:00:00.000Z,13,118.9,118.38726028291286,-0.5127397170871433,-0.4312360951111382
"Greater Sudbury, Ontario",2025-12-01,2027-02-01T00:00:00.000Z,14,118.9,118.39453475151495,-0.5054652484850521,-0.42511795499163335
"Greater Sudbury, Ontario",2025-12-01,2027-03-01T00:00:00.000Z,15,118.9,118.40276475197956,-0.49723524802044494,-0.4181961715899452
"Greater Sudbury, Ontario",2025-12-01,2027-04-01T00:00:00.000Z,16,118.9,118.40924479152297,-0.49075520847704013,-0.41274618038439037
"Greater Sudbury, Ontario",2025-12-01,2027-05-01T00:00:00.000Z,17,118.9,118.43596323654565,-0.4640367634543594,-0.3902748220810424
"Greater Sudbury, Ontario",2025-12-01,2027-06-01T00:00:00.000Z,18,118.9,118.4564617707409,-0.44353822925910436,-0.3730346755753611
"Greater Sudbury, Ontario",2025-12-01,2027-07-01T00:00:00.000Z,19,118.9,118.46735838742661,-0.4326416125733914,-0.3638701535520533
"Greater Sudbury, Ontario",2025-12-01,2027-08-01T00:00:00.000Z,20,118.9,118.49205277469348,-0.40794722530652905,-0.34310111463963755
"Greater Sudbury, Ontario",2025-12-01,2027-09-01T00:00:00.000Z,21,118.9,118.5074105063262,-0.39258949367381035,-0.33018460359445784
"Greater Sudbury, Ontario",2025-12-01,2027-10-01T00:00:00.000Z,22,118.9,118.51426816337704,-0.3857318366229663,-0.3244170198679279
"Greater Sudbury, Ontario",2025-12-01,2027-11-01T00:00:00.000Z,23,118.9,118.53965454230828,-0.36034545769172155,-0.3030659862840383
"Greater Sudbury, Ontario",2025-12-01,2027-12-01T00:00:00.000Z,24,118.9,118.5624994347788,-0.3375005652212053,-0.28385245182607677
"Guelph, Ontario",2025-12-01,2026-01-01T00:00:00.000Z,1,120.7,120.72855880639091,0.02855880639090458,0.023660982925355907
"Guelph, Ontario",2025-12-01,2026-02-01T00:00:00.000Z,2,120.7,120.81979931552311,0.1197993155231103,0.09925378253778815
"Guelph, Ontario",2025-12-01,2026-03-01T00:00:00.000Z,3,120.7,120.92718317808186,0.22718317808185873,0.18822135715149851
"Guelph, Ontario",2025-12-01,2026-04-01T00:00:00.000Z,4,120.7,121.02324328348946,0.32324328348946096,0.2678071942746155
"Guelph, Ontario",2025-12-01,2026-05-01T00:00:00.000Z,5,120.7,121.12614570837263,0.4261457083726299,0.35306189591767184
"Guelph, Ontario",2025-12-01,2026-06-01T00:00:00.000Z,6,120.7,121.20858582329299,0.5085858232929894,0.4213635652800244
"Guelph, Ontario",2025-12-01,2026-07-01T00:00:00.000Z,7,120.7,121.26848932318518,0.568489323185176,0.47099363975573816
"Guelph, Ontario",2025-12-01,2026-08-01T00:00:00.000Z,8,120.7,121.33126037755005,0.6312603775500492,0.5229994842999579
"Guelph, Ontario",2025-12-01,2026-09-01T00:00:00.000Z,9,120.7,121.37582408416327,0.675824084163267,0.5599205336895335
"Guelph, Ontario",2025-12-01,2026-10-01T00:00:00.000Z,10,120.7,121.40478546618387,0.7047854661838642,0.5839150506908568
"Guelph, Ontario",2025-12-01,2026-11-01T00:00:00.000Z,11,120.7,121.44665959088101,0.7466595908810092,0.6186077803488063
"Guelph, Ontario",2025-12-01,2026-12-01T00:00:00.000Z,12,120.7,121.48165287095418,0.7816528709541757,0.6475997273853983
"Guelph, Ontario",2025-12-01,2027-01-01T00:00:00.000Z,13,120.7,121.51151628221575,0.8115162822157487,0.6723415759865358
"Guelph, Ontario",2025-12-01,2027-02-01T00:00:00.000Z,14,120.7,121.54169877422603,0.8416987742260318,0.6973477831201589
"Guelph, Ontario",2025-12-01,2027-03-01T00:00:00.000Z,15,120.7,121.56728831217806,0.8672883121780615,0.7185487259138869
"Guelph, Ontario",2025-12-01,2027-04-01T00:00:00.000Z,16,120.7,121.58681284175641,0.8868128417564094,0.7347248067575886
"Guelph, Ontario",2025-12-01,2027-05-01T00:00:00.000Z,17,120.7,121.62322155647102,0.9232215564710202,0.7648894419809612
"Guelph, Ontario",2025-12-01,2027-06-01T00:00:00.000Z,18,120.7,121.65086467574172,0.9508646757417125,0.7877917777478977
"Guelph, Ontario",2025-12-01,2027-07-01T00:00:00.000Z,19,120.7,121.6669080924614,0.9669080924613951,0.8010837551461434
"Guelph, Ontario",2025-12-01,2027-08-01T00:00:00.000Z,20,120.7,121.695172215271,0.9951722152709976,0.8245005926023178
"Guelph, Ontario",2025-12-01,2027-09-01T00:00:00.000Z,21,120.7,121.71292360837481,1.0129236083748054,0.8392076291423408
"Guelph, Ontario",2025-12-01,2027-10-01T00:00:00.000Z,22,120.7,121.72123941130042,1.0212394113004137,0.8460972753110304
"Guelph, Ontario",2025-12-01,2027-11-01T00:00:00.000Z,23,120.7,121.74733965777938,1.047339657779375,0.8677213403308823
"Guelph, Ontario",2025-12-01,2027-12-01T00:00:00.000Z,24,120.7,121.77038180229536,1.0703818022953584,0.8868117666075876
"Halifax, Nova Scotia",2025-12-01,2026-01-01T00:00:00.000Z,1,127.5,127.71648207423272,0.21648207423271515,0.169789862143306
"Halifax, Nova Scotia",2025-12-01,2026-02-01T00:00:00.000Z,2,127.5,127.7159250987083,0.21592509870829701,0.16935301859474275
"Halifax, Nova Scotia",2025-12-01,2026-03-01T00:00:00.000Z,3,127.5,127.69397755546444,0.19397755546444273,0.15213925918779822
"Halifax, Nova Scotia",2025-12-01,2026-04-01T00:00:00.000Z,4,127.5,127.66192036182969,0.1619203618296865,0.12699636221936195
"Halifax, Nova Scotia",2025-12-01,2026-05-01T00:00:00.000Z,5,127.5,127.65429126341843,0.15429126341842903,0.12101275562229727
"Halifax, Nova Scotia",2025-12-01,2026-06-01T00:00:00.000Z,6,127.5,127.64682399110782,0.14682399110782285,0.11515607145711597
"Halifax, Nova Scotia",2025-12-01,2026-07-01T00:00:00.000Z,7,127.5,127.63648593479357,0.13648593479356919,0.10704779199495623
"Halifax, Nova Scotia",2025-12-01,2026-08-01T00:00:00.000Z,8,127.5,127.64600045350605,0.14600045350604773,0.11451015961258645
"Halifax, Nova Scotia",2025-12-01,2026-09-01T00:00:00.000Z,9,127.5,127.65141589204683,0.1514158920468276,0.11875756238966871
"Halifax, Nova Scotia",2025-12-01,2026-10-01T00:00:00.000Z,10,127.5,127.6525247665443,0.15252476654430325,0.11962726787788491
"Halifax, Nova Scotia",2025-12-01,2026-11-01T00:00:00.000Z,11,127.5,127.67544634106514,0.17544634106513968,0.1376049733844233
"Halifax, Nova Scotia",2025-12-01,2026-12-01T00:00:00.000Z,12,127.5,127.69856829448669,0.1985682944866909,0.1557398388130909
"Halifax, Nova Scotia",2025-12-01,2027-01-01T00:00:00.000Z,13,127.5,127.72205212173584,0.22205212173584243,0.17415852685164113
"Halifax, Nova Scotia",2025-12-01,2027-02-01T00:00:00.000Z,14,127.5,127.75009134772952,0.2500913477295228,0.1961500766506061
"Halifax, Nova Scotia",2025-12-01,2027-03-01T00:00:00.000Z,15,127.5,127.77682924476261,0.2768292447626095,0.2171209762843996
"Halifax, Nova Scotia",2025-12-01,2027-04-01T00:00:00.000Z,16,127.5,127.80002988066795,0.30002988066794956,0.23531755346505845
"Halifax, Nova Scotia",2025-12-01,2027-05-01T00:00:00.000Z,17,127.5,127.84204461906845,0.34204461906844585,0.26827028946544773
"Halifax, Nova Scotia",2025-12-01,2027-06-01T00:00:00.000Z,18,127.5,127.87687241704066,0.37687241704065855,0.29558620944365377
"Halifax, Nova Scotia",2025-12-01,2027-07-01T00:00:00.000Z,19,127.5,127.90126447980174,0.40126447980173907,0.3147172390601875
"Halifax, Nova Scotia",2025-12-01,2027-08-01T00:00:00.000Z,20,127.5,127.93871418218109,0.43871418218108715,0.3440895546518331
"Halifax, Nova Scotia",2025-12-01,2027-09-01T00:00:00.000Z,21,127.5,127.96637210854414,0.46637210854413524,0.36578204591696883
"Halifax, Nova Scotia",2025-12-01,2027-10-01T00:00:00.000Z,22,127.5,127.98510154419897,0.4851015441989688,0.3804717993717402
"Halifax, Nova Scotia",2025-12-01,2027-11-01T00:00:00.000Z,23,127.5,128.02196671068396,0.5219667106839552,0.4093856554383962
"Halifax, Nova Scotia",2025-12-01,2027-12-01T00:00:00.000Z,24,127.5,128.05614930958322,0.5561493095832191,0.436195536928015
"Victoria, British Columbia",2025-12-01,2026-01-01T00:00:00.000Z,1,122,122.05943242023321,0.059432420233207495,0.04871509855180942
"Victoria, British Columbia",2025-12-01,2026-02-01T00:00:00.000Z,2,122,122.03403876488368,0.0340387648836753,0.02790062695383221
"Victoria, British Columbia",2025-12-01,2026-03-01T00:00:00.000Z,3,122,122.02374055243111,0.023740552431107176,0.019459469205825555
"Victoria, British Columbia",2025-12-01,2026-04-01T00:00:00.000Z,4,122,122.01963107516823,0.019631075168234702,0.01609104521986451
"Victoria, British Columbia",2025-12-01,2026-05-01T00:00:00.000Z,5,122,122.03914532516595,0.03914532516594704,0.03208633210323528
"Victoria, British Columbia",2025-12-01,2026-06-01T00:00:00.000Z,6,122,122.0544736981976,0.05447369819759729,0.044650572293112534
"Victoria, British Columbia",2025-12-01,2026-07-01T00:00:00.000Z,7,122,122.06126694705051,0.0612669470505125,0.05021880905779713
"Victoria, British Columbia",2025-12-01,2026-08-01T00:00:00.000Z,8,122,122.08241504042061,0.08241504042061365,0.06755331182017513
"Victoria, British Columbia",2025-12-01,2026-09-01T00:00:00.000Z,9,122,122.09459478482503,0.09459478482503414,0.07753670887297881
"Victoria, British Columbia",2025-12-01,2026-10-01T00:00:00.000Z,10,122,122.09847117975724,0.09847117975724018,0.08071408176822965
"Victoria, British Columbia",2025-12-01,2026-11-01T00:00:00.000Z,11,122,122.12097511892993,0.12097511892993396,0.09915993354912618
"Victoria, British Columbia",2025-12-01,2026-12-01T00:00:00.000Z,12,122,122.14106410319465,0.14106410319465112,0.11562631409397633
"Victoria, British Columbia",2025-12-01,2027-01-01T00:00:00.000Z,13,122,122.15948719238588,0.15948719238588183,0.13072720687367362
"Victoria, British Columbia",2025-12-01,2027-02-01T00:00:00.000Z,14,122,122.18090925570071,0.18090925570071192,0.14828627516451795
"Victoria, British Columbia",2025-12-01,2027-03-01T00:00:00.000Z,15,122,122.19981225530553,0.19981225530553104,0.1637805371356812
"Victoria, British Columbia",2025-12-01,2027-04-01T00:00:00.000Z,16,122,122.21425073691435,0.2142507369143516,0.17561535812651768
"Victoria, British Columbia",2025-12-01,2027-05-01T00:00:00.000Z,17,122,122.2468068259609,0.24680682596090264,0.20230067701713333
"Victoria, British Columbia",2025-12-01,2027-06-01T00:00:00.000Z,18,122,122.27155878476313,0.2715587847631298,0.22258916783863097
"Victoria, British Columbia",2025-12-01,2027-07-01T00:00:00.000Z,19,122,122.28544707535673,0.2854470753567284,0.23397301258748232
"Victoria, British Columbia",2025-12-01,2027-08-01T00:00:00.000Z,20,122,122.31211747416538,0.31211747416537605,0.25583399521752137
"Victoria, British Columbia",2025-12-01,2027-09-01T00:00:00.000Z,21,122,122.3287160995416,0.32871609954159453,0.269439425853766
"Victoria, British Columbia",2025-12-01,2027-10-01T00:00:00.000Z,22,122,122.33621412548098,0.3362141254809785,0.2755853487549004
"Victoria, British Columbia",2025-12-01,2027-11-01T00:00:00.000Z,23,122,122.36175084918364,0.3617508491836361,0.29651708949478367
"Victoria, British Columbia",2025-12-01,2027-12-01T00:00:00.000Z,24,122,122.38443634985532,0.3844363498553207,0.3151117621764924
"Hamilton, Ontario",2025-12-01,2026-01-01T00:00:00.000Z,1,109.6,109.95042036207965,0.3504203620796602,0.31972660773691625
"Hamilton, Ontario",2025-12-01,2026-02-01T00:00:00.000Z,2,109.6,110.03633325077045,0.4363332507704598,0.39811427990005466
"Hamilton, Ontario",2025-12-01,2026-03-01T00:00:00.000Z,3,109.6,110.2233776651668,0.6233776651667995,0.5687752419405105
"Hamilton, Ontario",2025-12-01,2026-04-01T00:00:00.000Z,4,109.6,110.43686410021111,0.8368641002111161,0.7635621352291206
"Hamilton, Ontario",2025-12-01,2026-05-01T00:00:00.000Z,5,109.6,110.66729148735587,1.0672914873558739,0.9738061016020748
"Hamilton, Ontario",2025-12-01,2026-06-01T00:00:00.000Z,6,109.6,110.86403630342448,1.26403630342449,1.1533177950953375
"Hamilton, Ontario",2025-12-01,2026-07-01T00:00:00.000Z,7,109.6,111.02175256531223,1.4217525653122323,1.2972194938980224
"Hamilton, Ontario",2025-12-01,2026-08-01T00:00:00.000Z,8,109.6,111.16609668281431,1.5660966828143188,1.4289203310349625
"Hamilton, Ontario",2025-12-01,2026-09-01T00:00:00.000Z,9,109.6,111.27769176792555,1.6776917679255519,1.5307406641656496
"Hamilton, Ontario",2025-12-01,2026-10-01T00:00:00.000Z,10,109.6,111.36165228548192,1.7616522854819294,1.6073469758046803
"Hamilton, Ontario",2025-12-01,2026-11-01T00:00:00.000Z,11,109.6,111.448831667993,1.8488316679930108,1.68689020802282
"Hamilton, Ontario",2025-12-01,2026-12-01T00:00:00.000Z,12,109.6,111.52119238681767,1.9211923868176797,1.7529127616949631
"Hamilton, Ontario",2025-12-01,2027-01-01T00:00:00.000Z,13,109.6,111.58219556214559,1.9821955621455913,1.8085725931985324
"Hamilton, Ontario",2025-12-01,2027-02-01T00:00:00.000Z,14,109.6,111.63866972540535,2.038669725405356,1.8601001144209452
"Hamilton, Ontario",2025-12-01,2027-03-01T00:00:00.000Z,15,109.6,111.68673028685085,2.0867302868508517,1.9039509916522372
"Hamilton, Ontario",2025-12-01,2027-04-01T00:00:00.000Z,16,109.6,111.7257700618978,2.1257700618978106,1.9395712243593162
"Hamilton, Ontario",2025-12-01,2027-05-01T00:00:00.000Z,17,109.6,111.77942670234751,2.179426702347513,1.9885280130907967
"Hamilton, Ontario",2025-12-01,2027-06-01T00:00:00.000Z,18,109.6,111.82238684655393,2.222386846553931,2.0277252249579667
"Hamilton, Ontario",2025-12-01,2027-07-01T00:00:00.000Z,19,109.6,111.85234430169014,2.252344301690144,2.055058669425314
"Hamilton, Ontario",2025-12-01,2027-08-01T00:00:00.000Z,20,109.6,111.89354002695822,2.293540026958226,2.0926460099983815
"Hamilton, Ontario",2025-12-01,2027-09-01T00:00:00.000Z,21,109.6,111.92331970616884,2.3233197061688458,2.1198172501540564
"Hamilton, Ontario",2025-12-01,2027-10-01T00:00:00.000Z,22,109.6,111.94305064786812,2.3430506478681252,2.137819934186246
"Hamilton, Ontario",2025-12-01,2027-11-01T00:00:00.000Z,23,109.6,111.98015967680989,2.380159676809896,2.171678537235307
"Hamilton, Ontario",2025-12-01,2027-12-01T00:00:00.000Z,24,109.6,112.01370577942468,2.4137057794246886,2.202286295095519
"Kelowna, British Columbia",2025-12-01,2026-01-01T00:00:00.000Z,1,118.9,119.01065702342115,0.11065702342114037,0.09306730312963865
"Kelowna, British Columbia",2025-12-01,2026-02-01T00:00:00.000Z,2,118.9,119.06506955072928,0.165069550729271,0.13883057252251554
"Kelowna, British Columbia",2025-12-01,2026-03-01T00:00:00.000Z,3,118.9,119.25793241097568,0.3579324109756783,0.30103651049258057
"Kelowna, British Columbia",2025-12-01,2026-04-01T00:00:00.000Z,4,118.9,119.50099491663842,0.6009949166384132,0.505462503480583
